   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.363046      0.639898E-01  0.400719      0.143447      0.107170E-01  0.391498E-02  0.390002      0.139532      0.146319E-01  0.101625E-01  0.212232E-02  0.160905E-02  0.554505E-03  0.183609E-03   0.00000      0.160905E-02
  0.398071      0.430470E-01  0.342057      0.112891      0.700186E-02  0.218274E-02  0.335055      0.110708      0.918460E-02  0.667487E-02  0.117547E-02  0.898038E-03  0.326990E-03  0.109232E-03   0.00000      0.898038E-03
  0.436476      0.272179E-01  0.279835      0.846411E-01  0.427068E-02  0.110874E-02  0.275565      0.835324E-01  0.537942E-02  0.409394E-02  0.592370E-03  0.456670E-03  0.176745E-03  0.596997E-04   0.00000      0.456670E-03
  0.478586      0.161124E-01  0.216644      0.597899E-01  0.240601E-02  0.509430E-03  0.214238      0.592805E-01  0.291544E-02  0.231855E-02  0.269320E-03  0.210050E-03  0.874627E-04  0.300600E-04   0.00000      0.210050E-03
  0.524759      0.870079E-02  0.155898      0.390693E-01  0.121830E-02  0.203895E-03  0.154680      0.388654E-01  0.142220E-02  0.118024E-02  0.106345E-03  0.841340E-04  0.380638E-04  0.134164E-04   0.00000      0.841340E-04
  0.575386      0.415852E-02  0.101581      0.230175E-01  0.535483E-03  0.679861E-04  0.101045      0.229495E-01  0.603469E-03  0.521573E-03  0.348451E-04  0.280459E-04  0.139102E-04  0.509508E-05   0.00000      0.280459E-04
  0.630897      0.167869E-02  0.575636E-01  0.117517E-01  0.193571E-03  0.175661E-04  0.573700E-01  0.117342E-01  0.211137E-03  0.189619E-03  0.879965E-05  0.722363E-05  0.395176E-05  0.154286E-05   0.00000      0.722363E-05
  0.691764      0.529296E-03  0.265291E-01  0.486755E-02  0.525868E-04  0.307486E-05  0.264765E-01  0.486447E-02  0.556616E-04  0.518342E-04  0.149290E-05  0.124920E-05  0.752583E-06  0.332754E-06   0.00000      0.124920E-05
  0.758504      0.110086E-03  0.872280E-02  0.143573E-02  0.893422E-05  0.248471E-06  0.871387E-02  0.143549E-02  0.918269E-05  0.887399E-05  0.114623E-06  0.953158E-07  0.602307E-07  0.385325E-07   0.00000      0.953158E-07
  0.831682      0.111971E-04  0.155631E-02  0.230669E-03  0.662325E-06  -.168571E-08  0.155565E-02  0.230671E-03  0.660639E-06  0.664211E-06  -.125534E-08  -.173242E-08  -.188668E-08  0.130205E-08   0.00000      -.173242E-08
  0.911920      0.195537E-06  0.618269E-04  0.836345E-05  0.636686E-08  -.294303E-09  0.618206E-04  0.836375E-05  0.607255E-08  0.649208E-08  -.141330E-09  -.142000E-09  -.125225E-09  -.109731E-10   0.00000      -.142000E-09
  0.999900      0.740810E-14  0.862964E-11  0.118073E-11  0.518563E-17  -.854813E-17  0.862964E-11  0.118074E-11  -.336250E-17  0.879470E-17  -.389775E-17  -.389775E-17  -.360907E-17  -.752632E-18   0.00000      -.389775E-17
